"Filtros";"Produtos Disponíveis, Meus Produtos"
"WebGlobal ID";"PRODUTO";"MARCA";"No DE LOJAS";"MAIS BARATO";"STATUS";"CODIGO LOJISTA";"CODIGO INTERNO";"RANKING";"LOJISTA";"SELLERS";"PRECO";"DIFERENÇA";"PERCENTUAL";"No DE PARCELAS";"VALOR DA PARCELA"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"106º";"Magazine Luiza";"Frio Peças";"182,16";"68,16";"59,79%";"2";"99,00"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"107º";"Magazine Luiza";"Camicado";"188,99";"74,99";"65,78%";"2";"94,50"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"108º";"Magazine Luiza";"Alencareletro";"189,00";"75,00";"65,79%";"2";"94,50"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"109º";"Magazine Luiza";"Mmsantos";"189,90";"75,90";"66,58%";"2";"94,95"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"109º";"Magazine Luiza";"Jaja Magazine";"189,90";"75,90";"66,58%";"2";"94,95"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"111º";"Extra";"Zema";"194,12";"80,12";"70,28%";"6";"32,35"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"112º";"Carrefour";"Olist";"195,60";"81,60";"71,58%";"3";"65,20"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"113º";"Ponto Frio";"Camicado";"197,99";"83,99";"73,68%";"6";"33,00"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"113º";"Extra";"Camicado";"197,99";"83,99";"73,68%";"6";"33,00"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"113º";"Casas Bahia";"Camicado";"197,99";"83,99";"73,68%";"6";"33,00"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"116º";"Casas Bahia";"Frio Peças";"198,00";"84,00";"73,68%";"0";"0,00"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"116º";"Ponto Frio";"Frio Peças";"198,00";"84,00";"73,68%";"0";"0,00"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"116º";"Extra";"Frio Peças";"198,00";"84,00";"73,68%";"0";"0,00"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"119º";"Extra";"O Magazine";"199,00";"85,00";"74,56%";"0";"0,00"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"120º";"Casas Bahia";"Lojas Mm";"202,00";"88,00";"77,19%";"0";"0,00"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"120º";"Ponto Frio";"Lojas Mm";"202,00";"88,00";"77,19%";"0";"0,00"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"120º";"Extra";"Webcontinental";"202,00";"88,00";"77,19%";"6";"33,67"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"120º";"Ponto Frio";"Webcontinental";"202,00";"88,00";"77,19%";"6";"33,67"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"120º";"Casas Bahia";"Webcontinental";"202,00";"88,00";"77,19%";"6";"33,67"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"120º";"Carrefour";"Lojas Mm";"202,00";"88,00";"77,19%";"4";"50,50"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"120º";"Extra";"Lojas Mm";"202,00";"88,00";"77,19%";"0";"0,00"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"127º";"Extra";"Webcontinental";"209,49";"95,49";"83,76%";"6";"38,80"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"128º";"Magazine Luiza";"Global_produtos";"219,12";"105,12";"92,21%";"3";"83,00"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"129º";"Magazine Luiza";"Ghtultilidades";"235,00";"121,00";"106,14%";"3";"78,33"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"130º";"Magazine Luiza";"Ktaai Brasil";"309,09";"195,09";"171,13%";"4";"77,27"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"131º";"Magazine Luiza";"Ghtultilidades";"330,00";"216,00";"189,47%";"4";"82,50"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"132º";"Ponto Frio";"Webcontinental";"359,99";"245,99";"215,78%";"8";"50,00"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"132º";"Carrefour";"Webcontinental Marketplace";"359,99";"245,99";"215,78%";"8";"49,99"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"132º";"Extra";"Webcontinental";"359,99";"245,99";"215,78%";"8";"50,00"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"132º";"Casas Bahia";"Webcontinental";"359,99";"245,99";"215,78%";"8";"50,00"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"132º";"Americanas";"Webcontinental Marketplace";"359,99";"245,99";"215,78%";"8";"50,00"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"137º";"Extra";"Ctmd Eshop Comercio e Varejo Digital Ltda Epp";"433,99";"319,99";"280,69%";"8";"54,25"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"137º";"Casas Bahia";"Ctmd Eshop Comercio e Varejo Digital Ltda Epp";"433,99";"319,99";"280,69%";"8";"54,25"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"137º";"Ponto Frio";"Ctmd Eshop Comercio e Varejo Digital Ltda Epp";"433,99";"319,99";"280,69%";"8";"54,25"
"2092955";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm10";"Electrolux";"23";"52,11";"Ganhando";"MKP003250003192";"";"140º";"Extra";"Uaitem";"1056,90";"942,90";"827,11%";"8";"132,11"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Perdendo";"MKP001006001158";"";"1º";"Extra";"Reembalados Casas Bahia";"60,21";"-88,79";"-59,59%";"1";"66,90"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Perdendo";"MKP001006001158";"";"2º";"Magazine Luiza";"Gazin";"119,90";"-29,10";"-19,53%";"1";"128,92"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Perdendo";"MKP001006001158";"";"3º";"Fast Shop";"Loja Electrolux";"141,55";"-7,45";"-5,00%";"4";"37,25"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Perdendo";"MKP001006001158";"";"3º";"Magazine Luiza";"Loja Electrolux";"141,55";"-7,45";"-5,00%";"2";"74,50"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Perdendo";"MKP001006001158";"";"3º";"Casa e Video";"Loja Electrolux";"141,55";"-7,45";"-5,00%";"4";"37,25"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Perdendo";"MKP001006001158";"";"6º";"Madeiramadeira";"Magazine Decor";"146,28";"-2,72";"-1,83%";"0";"0,00"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Empatando";"MKP001006001158";"";"7º";"Americanas";"Loja Electrolux";"149,00";"0,00";"0,00%";"2";"74,50"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Empatando";"MKP001006001158";"";"7º";"Extra";"Loja Electrolux";"149,00";"0,00";"0,00%";"6";"24,83"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Empatando";"MKP001006001158";"";"7º";"Carrefour";"Loja Electrolux";"149,00";"0,00";"0,00%";"3";"49,66"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Empatando";"MKP001006001158";"";"7º";"Casas Bahia";"Loja Electrolux";"149,00";"0,00";"0,00%";"6";"24,83"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Empatando";"MKP001006001158";"";"7º";"Angeloni";"Loja Electrolux Oficial";"149,00";"0,00";"0,00%";"2";"74,50"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Empatando";"MKP001006001158";"";"7º";"Electrolux";"";"149,00";"0,00";"0,00%";"3";"49,67"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Empatando";"MKP001006001158";"";"7º";"Preçolandia";"";"149,00";"0,00";"0,00%";"5";"29,80"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Meus Produtos";"MKP001006001158";"";"7º";"Web Continental";"Loja Electrolux";"149,00";"0,00";"0,00%";"0";"0,00"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Empatando";"MKP001006001158";"";"7º";"Ponto Frio";"Loja Electrolux";"149,00";"0,00";"0,00%";"6";"24,83"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"16º";"Magazine Luiza";"Gazin";"149,90";"0,90";"0,60%";"2";"80,59"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"16º";"Gazin Shop";"";"149,90";"0,90";"0,60%";"5";"33,31"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"18º";"Magazine Luiza";"";"155,10";"6,10";"4,09%";"3";"53,30"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"18º";"Kabum";"";"155,10";"6,10";"4,09%";"1";"159,90"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"18º";"Magazine Luiza";"";"155,10";"6,10";"4,09%";"3";"53,30"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"21º";"Nagem";"";"160,55";"11,55";"7,75%";"6";"28,17"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"22º";"Extra";"Webcontinental";"165,90";"16,90";"11,34%";"6";"27,65"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"23º";"Colombo";"";"169,00";"20,00";"13,42%";"10";"17,90"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"24º";"Extra";"Webcontinental";"170,90";"21,90";"14,70%";"6";"31,65"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"24º";"Magazine Luiza";"Tá Barato Tô Levando";"170,90";"21,90";"14,70%";"2";"94,95"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"26º";"Ferreira Costa";"";"174,71";"25,71";"17,26%";"3";"61,30"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"27º";"Magazine Luiza";"Magazine Decor";"188,09";"39,09";"26,23%";"2";"99,00"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"28º";"Americanas";"";"188,99";"39,99";"26,84%";"1";"209,99"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"29º";"Americanas";"Olist Sp";"189,73";"40,73";"27,34%";"4";"52,70"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"29º";"Americanas";"Olist-store";"189,73";"40,73";"27,34%";"4";"52,70"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"31º";"Carrefour";"Tá Barato Tô Levando";"189,89";"40,89";"27,44%";"3";"63,29"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"31º";"Colombo";"Tá Barato Tô Levando";"189,89";"40,89";"27,44%";"10";"18,99"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"31º";"Ponto Frio";"Tá Barato Tô Levando";"189,89";"40,89";"27,44%";"6";"31,65"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"31º";"Madeiramadeira";"Tá Barato Tô Levando";"189,89";"40,89";"27,44%";"0";"0,00"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"35º";"Extra";"Taqi";"189,90";"40,90";"27,45%";"6";"31,65"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"36º";"Extra";"Center Kennedy";"206,18";"57,18";"38,38%";"6";"34,36"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"36º";"Casas Bahia";"Center Kennedy";"206,18";"57,18";"38,38%";"6";"34,36"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"36º";"Magazine Luiza";"Center Kennedy Comércio";"206,18";"57,18";"38,38%";"2";"103,09"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"39º";"Carrefour";"Olist-store";"208,75";"59,75";"40,10%";"4";"52,18"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"40º";"Lojas Taqi";"";"209,90";"60,90";"40,87%";"12";"20,96"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"40º";"Extra";"Mataplace";"209,90";"60,90";"40,87%";"6";"34,98"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"42º";"Magazine Luiza";"Olist Plus";"210,50";"61,50";"41,28%";"3";"72,34"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"42º";"Magazine Luiza";"Olist Sp";"210,50";"61,50";"41,28%";"3";"72,34"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"44º";"Magazine Luiza";"Excellence Shop";"218,41";"69,41";"46,58%";"3";"76,63"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"45º";"Magazine Luiza";"Hj Magazine";"223,16";"74,16";"49,77%";"3";"78,30"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"46º";"Magazine Luiza";"Supry Shop";"226,10";"77,10";"51,74%";"3";"79,33"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"47º";"Ponto Frio";"Olist Top";"226,47";"77,47";"51,99%";"6";"44,41"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"47º";"Casas Bahia";"Olist Top";"226,47";"77,47";"51,99%";"6";"44,41"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"49º";"Extra";"Cadacoisas Cameba e Artigos Ltda";"229,00";"80,00";"53,69%";"6";"38,17"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"50º";"Carrefour";"Shophub";"229,90";"80,90";"54,30%";"4";"57,47"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"51º";"Magazine Luiza";"Bits & Bytes";"230,26";"81,26";"54,54%";"3";"80,79"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"52º";"Americanas";"Olist";"232,27";"83,27";"55,89%";"5";"52,79"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"53º";"Le Biscuit";"Webcontinental Marketplace";"235,84";"86,84";"58,28%";"9";"30,12"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"53º";"Casa e Video";"Webcontinental Marketplace";"235,84";"86,84";"58,28%";"1";"271,08"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"55º";"Magazine Luiza";"Razak Comercial";"236,55";"87,55";"58,76%";"3";"83,00"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"55º";"Madeiramadeira";"Razak";"236,55";"87,55";"58,76%";"0";"0,00"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"57º";"Carrefour";"Bits & Bytes";"242,38";"93,38";"62,67%";"4";"60,59"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"58º";"Extra";"Webcontinental";"243,97";"94,97";"63,74%";"6";"45,18"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"58º";"Carrefour";"Webcontinental Marketplace";"243,97";"94,97";"63,74%";"5";"54,21"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"58º";"Casas Bahia";"Webcontinental";"243,97";"94,97";"63,74%";"6";"45,18"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"58º";"Americanas";"Webco Prime";"243,97";"94,97";"63,74%";"5";"54,22"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Meus Produtos";"MKP004150008377";"";"58º";"Web Continental";"Aqui Que Tem";"243,97";"94,97";"63,74%";"0";"0,00"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"58º";"Ponto Frio";"Webcontinental";"243,97";"94,97";"63,74%";"6";"45,18"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"64º";"Madeiramadeira";"Bits & Bytes";"244,80";"95,80";"64,30%";"0";"0,00"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"65º";"Madeiramadeira";"Olist";"249,00";"100,00";"67,11%";"3";"83,00"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"66º";"Magazine Luiza";"Olist-store";"253,61";"104,61";"70,21%";"3";"87,15"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"66º";"Magazine Luiza";"Olist Sp";"253,61";"104,61";"70,21%";"3";"87,15"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"68º";"Carrefour";"Olist";"256,47";"107,47";"72,13%";"5";"51,29"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"69º";"Extra";"Aqui Que Tem";"257,08";"108,08";"72,54%";"6";"42,85"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"70º";"Angeloni";"Webcontinental Marketplace";"257,53";"108,53";"72,84%";"5";"54,22"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"71º";"Magazine Luiza";"Olist Plus";"266,29";"117,29";"78,72%";"3";"91,51"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"72º";"Extra";"Olist Top";"266,43";"117,43";"78,81%";"6";"44,41"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"73º";"Americanas";"Ldsmobile";"269,00";"120,00";"80,54%";"5";"53,80"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"74º";"Casas Bahia";"Aqui Que Tem";"271,08";"122,08";"81,93%";"6";"45,18"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"74º";"Ponto Frio";"Aqui Que Tem";"271,08";"122,08";"81,93%";"6";"45,18"
"2181720";"Cafeteira Elétrica Electrolux Efficient Preto 110v - Ecm20";"Electrolux";"20";"60,21";"Ganhando";"MKP001006001158";"";"74º";"Angeloni";"Shophub";"271,08";"122,08";"81,93%";"5";"54,22"
